degallsub_w_avg,degallsub_b_avg,pet_avg,ICallsub_w_avg,ICallsub_b_avg,AvgMIallsub_avg,btw_avg,mmp_roi_id,yeo_7_nw,network_number
,,37.76483281453451,,,,,134,Default,4
,,33.04037284851074,,,,,135,Limbic,7
,,37.10202005174425,,,,,136,DorsAttn,3
,,38.52232678731283,,,,,137,DorsAttn,3
,,36.95288626352946,,,,,138,DorsAttn,3
,,39.5497317843967,,,,,139,Default,4
,,41.756602393256294,,,,,140,DorsAttn,3
,,39.09706179300944,,,,,141,DorsAttn,3
,,41.79039531283908,,,,,142,Vis,1
,,35.51091406080458,,,,,143,Vis,1
,,46.2318049536811,,,,,144,Cont,6
,,42.5987122853597,,,,,145,Cont,6
,,38.162735833062065,,,,,146,Vis,1
,,38.06281418270535,,,,,147,SalVentAttn,5
,,37.62211587693956,,,,,148,SalVentAttn,5
,,40.17912567986382,,,,,149,Default,4
,,40.57822375827365,,,,,150,Default,4
,,36.189749823676216,,,,,151,Default,4
,,31.42110464307997,,,,,152,Vis,1
,,36.29704454210069,,,,,153,Vis,1
,,37.36288197835287,,,,,154,Vis,1
,,32.71789571974013,,,,0.0026921460917197055,155,Vis,1
,,36.38792430029975,,,,,156,Vis,1
,,39.88511488172743,,,,,157,DorsAttn,3
,,36.74791728125678,,,,,158,Vis,1
,,36.95386272006564,,,,,159,Vis,1
,,34.7182985941569,,,,,160,Vis,1
,,41.71599833170573,,,,,161,Default,4
,,49.68531354268392,,,,,162,Default,4
,,37.12272304958768,,,,,163,Vis,1
,,37.93329090542264,,,,,164,Default,4
,,43.278490490383575,,,,0.9713823314296385,165,Default,4
,,36.253160052829315,,,,,166,Limbic,7
,,39.28874206542969,,,,,167,SalVentAttn,5
,,37.074116468429565,,,,,168,SomMot,2
,,39.757501390245224,,,,,169,SalVentAttn,5
,,43.71533817715115,,,,,170,Default,4
,,45.38137563069662,,,,,171,Cont,6
,,29.40091896057129,,,,,172,Limbic,7
,,40.964532640245224,,,,,173,SomMot,2
,,44.31537395053439,,,,,174,SomMot,2
,,36.02294614579942,,,,,175,SomMot,2
,,34.192518658108185,,,,,176,Default,4
,,38.30786609649658,,,,,177,Default,4
,,30.169835620456272,,,,,178,SalVentAttn,5
,,45.98253186543783,,,,,179,Default,4
,,41.10633426242404,,,,,180,Default,4
,,41.180499182807075,,,,,181,Vis,1
,,40.63218540615506,,,,,182,Vis,1
,,37.58439572652181,,,,,183,Vis,1
,,38.40769365098741,,,,,184,Vis,1
,,37.152370876736114,,,,,185,Vis,1
,,35.77216339111328,,,,,186,Vis,1
,,37.79323048061795,,,,,187,Vis,1
,,38.30936474270291,,,,,188,SomMot,2
,,39.371452755398224,,,,,189,SomMot,2
,,46.46833207872179,,,,,190,DorsAttn,3
,,44.12859429253472,,,,,191,SalVentAttn,5
,,42.13481754726834,,,,,192,SalVentAttn,5
,,33.079255633884,,,,,193,Vis,1
,,41.61982409159342,,,,,194,Default,4
,,46.60461531745063,,,,,195,Cont,6
,,38.04864713880751,,,,,196,Vis,1
,,40.05603048536513,,,,,197,DorsAttn,3
,,36.67710664537218,,,,,198,Vis,1
,,37.20374637179904,,,,,199,Vis,1
,,34.968373192681206,,,,,200,Vis,1
,,34.5238873163859,,,,,201,Vis,1
,,34.22373835245768,,,,,202,Vis,1
,,39.82070594363742,,,,,203,Vis,1
,,45.669881184895836,,,,,204,SomMot,2
,,36.03545231289334,,,,,205,SalVentAttn,5
,,44.484002855088974,,,,,206,Default,4
,,42.212273067898224,,,,,207,Default,4
,,38.77346674601237,,,,,208,SomMot,2
,,42.832418865627716,,,,,209,DorsAttn,3
,,50.734578662448456,,,,,210,Default,4
,,43.48457442389594,,,,,211,Default,4
,,49.74602593315972,,,,,212,Default,4
,,43.85124609205458,,,,,213,Default,4
,,52.69373427497016,,,,,214,Default,4
,,48.8685188293457,,,,,215,Default,4
,,37.85785060458713,,,,,216,SomMot,2
,,35.60700956980387,,,,,217,SalVentAttn,5
,,44.38709831237793,,,,,218,SalVentAttn,5
,,30.662341647677952,,,,,219,SomMot,2
,,42.10033777025011,,,,,220,SomMot,2
,,42.48763423495822,,,,,221,SomMot,2
,,34.00479390886095,,,,,222,DorsAttn,3
,,44.30465083652072,,,,,223,SalVentAttn,5
,,45.45097541809082,,,,,224,SalVentAttn,5
,,36.44020462036133,,,,,225,DorsAttn,3
,,32.88685809241401,,,,,226,DorsAttn,3
,,35.411325454711914,,,,,227,DorsAttn,3
,,39.20362408955892,,,,,228,DorsAttn,3
,,34.0222176445855,,,,,229,DorsAttn,3
,,39.15080642700195,,,,,230,DorsAttn,3
,,33.378500090705025,,,,,231,SomMot,2
,,39.06035719977485,,,,,232,SomMot,2
,,35.229508293999565,,,,,233,SomMot,2
,,37.12598440382216,,,,,234,SomMot,2
,,38.53100268046061,,,,,235,SomMot,2
,,40.586921479966904,,,,,236,SomMot,2
,,41.89231703016493,,,,,237,SalVentAttn,5
,,33.888014793395996,,,,,238,Cont,6
,,42.1032526228163,,,,,239,SalVentAttn,5
,,43.77137226528592,,,,,240,SalVentAttn,5
,,38.781712002224396,,,,,241,Default,4
,,44.588643391927086,,,,,242,Cont,6
,,45.760985692342125,,,,,243,Cont,6
,,42.717975828382706,,,,,244,Default,4
,,43.25436041090224,,,,,245,Default,4
0.7430896594139803,2.2857142857142856,47.20965978834364,38.794062303980965,38.73026225680396,0.32234070249971364,,246,Default,4
11.347212576823244,31.555555555555557,47.36461533440484,41.33406596308893,41.15438040152837,0.35284913343026075,0.0006483974209344185,247,Cont,6
6.643973480748915,19.77777777777778,48.13977389865451,40.168931261711464,39.95629296608975,0.3273961904366046,0.00045750922021132567,248,Default,4
9.99350664288233,26.88888888888889,41.82748709784614,39.10328678686087,38.99339048536914,0.37597420392924097,0.0015198435546702768,249,Default,4
7.290882830698501,20.444444444444443,43.48483043246799,40.5901745636954,40.428296659269705,0.34277830379519675,0.0006639589590368445,250,Default,4
6.1694730852062625,18.11111111111111,45.02194256252713,40.346332267005224,40.346208729568154,0.3258243422728714,0.0017610473952578809,251,Default,4
6.98412463394591,20.11111111111111,39.419921239217125,40.260502187793364,40.14246531176613,0.34716000240125666,0.0008636653646846454,252,Default,4
10.671959071943586,29.555555555555557,47.577347649468315,41.57395785338326,41.37997995183337,0.36464132737407173,0.0005322046031029707,253,Cont,6
9.495237483470836,26.333333333333332,44.68135091993544,40.70911335422805,40.70275741160413,0.35136963591528286,0.0006317984469584974,254,SalVentAttn,5
7.992494662877921,23.22222222222222,43.13425487942166,39.04314060301148,38.852244708907094,0.3395080581681589,0.0003361292230124025,255,Default,4
6.680449398247679,19.333333333333332,41.93307028876411,40.19550406294381,40.22937083080332,0.33493894066135593,0.0002515781993225544,256,Default,4
9.424688008384653,24.555555555555557,42.34230211046007,41.58198306637059,41.52528688410235,0.38370713240737964,0.0004687913353355846,257,Cont,6
11.001950029782073,28.666666666666668,45.38640467325846,40.10706149483343,40.00521264922189,0.3819397553741978,0.0005848544736828454,258,DorsAttn,3
4.459334353121424,13.75,44.70230261484782,40.78002228232778,40.60901810132064,0.30612344766834837,0.01093716769632177,259,Cont,6
9.217802441604938,27.0,45.49012756347656,38.078948109941145,37.932969686875246,0.33403275980083375,0.15902854504805922,260,DorsAttn,3
5.74813271736573,16.444444444444443,44.67617098490397,42.016367349188414,41.912128918534464,0.3406114795968377,0.00021319307200323682,261,Cont,6
9.563073756632214,24.666666666666668,42.59012455410428,40.62304076570831,40.63543740031763,0.36942725588415726,0.0002614338401207575,262,Cont,6
8.743439508020227,23.11111111111111,44.70538224114312,42.03284842430579,41.78857946446433,0.37437068107458343,0.0013486666355435907,263,Cont,6
9.929021378403625,27.11111111111111,46.06015417310927,41.803280889569464,41.517991736853794,0.36421934694783725,0.0005119746035698168,264,Cont,6
8.979196369826054,24.444444444444443,44.92750888400607,42.612374827263565,42.54885996047704,0.37215517457425595,0.0005835576788409767,265,Cont,6
11.241481544372657,30.11111111111111,46.943418714735245,41.76872553513768,41.636038377726294,0.365610477493341,0.0002878884548948817,266,SalVentAttn,5
10.076504437241466,27.444444444444443,41.929360919528534,41.18095623063703,41.0664002245668,0.3641135456067308,0.0008500490188450227,267,Default,4
6.663761405414996,19.555555555555557,42.70027542114258,40.166109327513844,40.11857260041982,0.3447800956081681,0.0005726646021692783,268,Limbic,7
6.507859232913518,18.555555555555557,43.67443593343099,42.261649878048864,42.14090738101901,0.36085659387439883,0.0003942256319281264,269,Cont,6
1.8065806310336738,6.0,41.33197445339627,39.489847399799665,39.53002120710555,0.30153006177382174,0.011912357417407139,270,Limbic,7
5.948490299300137,17.444444444444443,42.89434030320909,41.766070592037096,41.520399559375875,0.3378574801446374,0.00038436999112992327,271,Cont,6
3.95839532631151,12.25,42.23075803120931,39.80718442603558,39.69436417372439,0.3078139741072188,0.00023809153296711847,272,Limbic,7
2.934529576129662,9.0,43.602517445882164,39.28440169882576,39.642881963685234,0.2943617866326018,0.0007298361370037815,273,Limbic,7
6.296555629085895,19.444444444444443,38.52436659071181,39.93476577859795,39.84820452969813,0.3253546878448542,0.0009674089520341524,274,Default,4
7.724320069822808,20.333333333333332,39.82725143432617,41.196360647692785,40.90830049932027,0.36656552134329495,0.00046490095080997803,275,DorsAttn,3
8.205105888400043,22.333333333333332,45.48457929823134,39.254804746488986,39.20847823257368,0.35262258023503695,0.0005679961407385506,276,DorsAttn,3
5.668420057633786,16.88888888888889,47.16945923699273,41.65744950916067,41.515471726358015,0.3308624678689932,0.0005465990258477149,277,Cont,6
3.2244760691429786,9.777777777777779,47.889365937974716,40.282946531746475,40.27689834838764,0.3189669366514897,0.00019192563659658785,278,Default,4
7.5820209842088895,21.444444444444443,40.04073799981011,39.13323845988341,39.1819008364961,0.3529880923006263,0.0004201615287655031,279,SomMot,2
6.583005598037669,19.333333333333332,36.09608957502577,38.38529048486091,38.39934896307657,0.33917041653852403,0.000274272109055259,280,SomMot,2
5.653962135002682,16.444444444444443,37.90859837002225,38.18797842842105,38.13317629011955,0.33833383844275544,0.00028529486521114417,281,SomMot,2
2.640858503328303,8.875,33.117260191175674,37.14434703475124,37.01452918814652,0.2969060844502012,0.000700269214609172,282,SomMot,2
4.471905924235134,14.11111111111111,37.92388153076172,39.052485453560706,39.01539871098933,0.3238460288807495,0.00023731345606199718,283,SomMot,2
7.163429675100748,21.11111111111111,38.53851763407389,38.90016640956498,38.907371013806625,0.33575750733056176,0.0005166430650005446,284,SomMot,2
7.9701267655738475,21.22222222222222,37.41109636094835,39.2373654166825,39.36027377361489,0.37028403707959245,0.00018090288044070275,285,SalVentAttn,5
9.035293501863215,24.77777777777778,38.20044305589464,39.204944157542144,39.221102222387,0.3625251492291162,0.0004045999906630771,286,SalVentAttn,5
7.932418699123549,23.444444444444443,34.71805636088053,38.93948301330541,38.86311468655188,0.32584660294595014,0.0011110938205132195,287,SomMot,2
8.796467679025378,23.77777777777778,45.092221366034615,39.762934447051464,39.680005613803296,0.3558551351399078,0.0005244238340517576,288,SalVentAttn,5
9.89537681955388,26.555555555555557,43.63616837395562,40.065639527488216,40.16306401974883,0.35954509804455215,0.00027788460897189363,289,SalVentAttn,5
3.6235923031081763,11.777777777777779,26.229271994696724,36.65254267885051,36.642615246138796,0.29726536070660625,0.0005543797948989277,290,,8
6.989390384878842,21.11111111111111,41.15711371103922,40.78661027229792,40.72789830016581,0.3265867256925901,0.0005264987057987478,291,Cont,6
5.759945193532288,17.666666666666668,38.23945193820529,40.450322344250935,40.33201289124188,0.3245053442466755,0.00024898460963881664,292,Cont,6
5.3732558653877875,15.666666666666666,42.42583550347222,38.965793611477444,38.858344797724314,0.3287642502144594,0.0004652899892625387,293,SalVentAttn,5
4.39488232105978,13.714285714285714,34.65033326830183,41.542416772113484,41.422300230252624,0.3053111734278535,0.0011204307433746751,294,SalVentAttn,5
2.651688016356796,8.777777777777779,33.15576246049669,38.3387479387392,38.23192040883144,0.310560863732962,8.091999813261542e-05,295,SomMot,2
7.141795198098033,19.88888888888889,38.66713163587782,39.443064369043334,39.44363948850409,0.36006692645389854,0.0002515781993225544,296,DorsAttn,3
9.617698953782678,25.444444444444443,42.27834553188748,40.41377011321473,40.17723365178662,0.37986174177797655,0.00015561538102426044,297,DorsAttn,3
2.664851155975986,9.0,28.01324526468913,35.81414474704453,35.92723383923572,0.3028134591477627,9.025692099407106e-05,298,Limbic,7
2.9790540763159985,10.333333333333334,29.98443275027805,39.594509239093604,39.6206360177287,0.29344771148616483,0.00031771473625786503,299,Vis,1
5.4128931174981085,16.666666666666668,29.72582721710205,38.004948463260995,37.953169618805404,0.31279917209148533,0.0007689993412282204,300,,8
5.758126586176263,16.75,33.155240416526794,36.74122203860466,36.84466819580751,0.3395165374812985,0.15227872789613192,301,Vis,1
2.8519510417345546,9.333333333333334,29.07690143585205,36.8094997133499,36.86030155217954,0.3047014484525272,0.0003929288370862576,302,Limbic,7
5.4296662956401205,17.0,28.11163224114312,37.04770624247547,37.22418703023026,0.3145014368414458,0.0005135307573800594,303,Default,4
7.839544540856052,22.555555555555557,43.33244048224555,38.59524723110352,38.41352153761559,0.34479068828826787,0.00039570768317597654,304,SomMot,2
6.330421161161852,19.0,34.6055121951633,39.203641450417436,39.296680624186465,0.3184540902506812,0.000624406716359845,305,SomMot,2
5.900522202465315,18.11111111111111,30.39357958899604,38.96919231603403,39.14017763807619,0.32829734899787755,0.00015042820165678508,306,Vis,1
4.399296579389311,13.333333333333334,31.457132551405167,38.16413602191844,38.191666121069375,0.3291468075203404,4.668461430727813e-05,307,Vis,1
5.164912778353834,15.666666666666666,33.36845779418945,37.79815564341248,37.95441558206116,0.32280944753470603,0.0005427086413221083,308,Default,4
7.816400088007715,21.444444444444443,37.48429086473253,38.46477657023299,38.29822969915466,0.34462119984235035,0.00037218011961635627,309,Default,4
12.533528085008312,33.77777777777778,42.147264056735565,40.022412054384745,39.95314795598511,0.36095682817894076,0.0005550281923198622,310,Default,4
8.567688614003492,25.25,27.584144486321343,38.010644430781404,38.001045252205415,0.3336205946837261,0.0010908638209800657,311,Limbic,7
7.708508401667132,22.444444444444443,33.66329786512587,38.47107849561659,38.43347324666583,0.3471434925808806,0.0009362858758293003,312,Default,4
10.844738663062428,29.0,38.17185507880317,40.710509268655706,40.75583849438307,0.3668346007606346,0.0009998288230808733,313,Cont,6
8.353597888745382,24.333333333333332,37.506674448649086,39.59473080175819,39.683892795525885,0.3487507190486815,0.0003254955053090781,314,Limbic,7
5.583786725460782,16.22222222222222,34.4570828543769,38.090935268249915,38.28118883596475,0.3217759641857731,0.00010893076671698229,315,Limbic,7
5.806202666635722,16.555555555555557,34.60213820139567,39.07239559295314,39.10041956805276,0.33310160554424517,8.169807503773673e-05,316,DorsAttn,3
15.102479128339423,39.111111111111114,35.68252266777886,39.835752689091855,39.71778818821682,0.3833530901595155,0.0008014192122749412,317,Cont,6
9.750439355562657,23.333333333333332,36.343580140007866,37.87988230745028,37.87023822012505,0.4143451156668411,0.00015302179134052277,318,DorsAttn,3
11.619017100337759,31.0,39.119783613416885,39.134935629482094,39.08276849791159,0.3657496776739426,0.0004979692192776334,319,SalVentAttn,5
13.80101898316887,36.22222222222222,38.61886342366537,39.0100651347516,38.885295953287795,0.37716538762946067,0.0007329484446242666,320,DorsAttn,3
10.128885471696819,27.555555555555557,40.021044201321075,38.901517942521,38.78076113243661,0.37237190936655,0.00043572306686792916,321,Default,4
11.279629912544191,26.77777777777778,37.75826867421468,38.86110459790609,38.924140551035435,0.41906735022212627,0.0004855199887956925,322,Vis,1
11.246742741693849,28.333333333333332,37.30565018124051,38.34188235919232,38.34091052025051,0.39593122857921825,0.0003345730692021599,323,DorsAttn,3
7.5070463131514344,19.555555555555557,44.047723134358726,41.48482922443645,41.26345905645215,0.3827154255919615,0.0005290922954824855,324,Cont,6
10.165421338417634,26.88888888888889,40.838677088419594,40.172762192604026,40.10059901789624,0.374003475557306,0.0007096061374706275,325,Cont,6
10.429123296243269,25.444444444444443,38.13570806715224,38.0178066998607,38.0863138425587,0.40607852914480236,0.00028399807036927534,326,DorsAttn,3
9.63887167009544,24.77777777777778,36.28182729085287,39.47834613341629,39.50082259461058,0.3769689470219778,0.0010659653600161838,327,SomMot,2
12.380413527021702,31.22222222222222,34.84359995524088,40.68340237795542,40.6768144710397,0.3871618948912182,0.0006800392150760181,328,SalVentAttn,5
11.970486693436804,29.22222222222222,39.60758717854818,41.643818859346034,41.36186786053211,0.4078186656913758,0.0005991192169434026,329,Cont,6
12.906111434301401,32.111111111111114,42.018251207139755,40.35454957623227,40.28637256266759,0.39837251605398083,0.0006940445993682016,330,Default,4
11.162709372990438,28.555555555555557,38.111968252393936,41.310144806523475,41.186014869486904,0.38390958844487333,0.0007910448535399906,331,Default,4
8.981629551256717,23.22222222222222,32.6591305202908,38.37184608811644,38.28656738450427,0.37782424554630106,0.0013071692006037877,332,Vis,1
8.245611907196638,20.77777777777778,38.05404408772787,37.396480340046764,37.44702762754263,0.37849181197985554,0.00016339615007547343,333,Vis,1
8.36968352057298,21.375,35.84656365712484,37.52257860002073,37.64132760284254,0.38345989226576127,0.18087486967211838,334,Vis,1
2.31079162119111,7.444444444444445,31.580335828993057,37.89136914197066,37.897298086559196,0.3117468919286622,0.00012060192029380182,335,Vis,1
8.208949793952446,21.11111111111111,38.36483277214898,37.491579119264046,37.53329795514792,0.38355315356256764,0.00033327627436029113,336,Vis,1
10.571797708483158,26.11111111111111,38.78895696004232,38.37324980936401,38.444427350808986,0.40361178651018453,0.0002863323010846392,337,Vis,1
8.643441427194205,21.22222222222222,37.50634553697374,37.51229468530866,37.5757380850213,0.4087076722004547,0.00010893076671698229,338,Vis,1
10.066361992201168,25.555555555555557,39.26663059658475,37.8859027008512,37.684001846356175,0.3872313163556881,0.0003361292230124025,339,Vis,1
6.056799469590188,16.625,32.81150817871094,38.29537259863388,38.31124677127609,0.3361933392758612,0.000485001270858945,340,Vis,1
5.264627753701276,14.875,38.16091145409478,38.34179487324831,38.34039579462339,0.3307850913213055,0.00029761441620889805,341,Default,4
9.934015276942574,27.666666666666668,48.03411081102159,39.790779603810776,39.60743270961204,0.35262158415106226,0.00037347691445822504,342,Default,4
8.995186122910567,22.11111111111111,35.86332257588705,36.702298747142486,36.664164180932886,0.39011486256391836,0.0003916320422443888,343,Vis,1
3.056980751600426,9.75,35.99121242099338,40.011099970403606,39.99708975950877,0.2975012333899828,0.0017292759216320942,344,Default,4
2.78387105347686,8.88888888888889,42.64780595567491,38.96502862227714,38.95699738918566,0.3104034949939738,0.00012838268934501485,345,Default,4
2.5852995162974066,8.777777777777779,36.856349521213104,39.68797805134604,39.562778850459544,0.31659456809951103,0.0003598605686186022,346,Limbic,7
7.686381877755553,21.77777777777778,38.55315229627821,39.068244160514,39.04416014992353,0.3438331897637185,0.0009959384385552668,347,SalVentAttn,5
4.051930624032733,13.285714285714286,36.06884246402316,38.94356041503578,38.86198771499023,0.3061166570224881,0.0005835576788409767,348,SomMot,2
5.825270411564172,18.0,39.42136192321777,40.28427997066183,40.09280780529146,0.32046282725004904,0.00033012691545860966,349,SalVentAttn,5
7.766019057139987,21.555555555555557,46.535015953911675,42.531509294342726,42.4697257815462,0.36153842394042424,0.0002891852497367506,350,Cont,6
