0.864339,0.069644,-0.700023,0.221546,2.223861,0.306539,-0.855334,-0.989462,-0.772953,-0.650099,-0.646401,-0.089280,-1.113961,-0.467649,-0.751600,-0.712625,-0.810550,-1.194587,-0.258795,1.285693,0.441565,0.674807,0.353078,2.247457
0.330567,0.263282,-0.686775,0.890329,3.255442,-1.178394,-0.402890,-1.421401,-0.517202,-1.102110,-0.538414,-0.750730,-0.408255,1.468656,-0.850348,-0.196488,-1.382673,-1.201953,0.249868,1.158586,0.572551,-1.065559,0.311882,0.353039
-0.664991,-0.408983,0.628607,-0.322956,1.312800,-0.255672,0.169012,-0.414356,-1.285356,-0.688408,0.637687,-0.093099,-1.172777,-1.321873,-0.066721,-0.334478,-1.153486,0.895608,-1.261911,0.879554,-0.379748,0.015163,0.331736,-0.296799
1.051683,-0.269163,-0.697741,0.994054,2.270451,-0.676521,0.152987,-0.419565,-0.962629,-0.472811,-0.067806,0.147897,-0.834009,-0.446474,-0.912820,-1.845563,-1.214351,-1.493621,0.065401,2.152133,0.561937,-0.598602,0.371858,0.918391
0.066830,-0.095500,-0.256575,0.442088,1.830499,-0.858785,-0.590059,-1.813416,-1.305641,-0.377111,-0.645630,-1.622909,-1.770721,-0.676292,-0.569701,-0.204042,-0.895510,-1.089254,-0.953217,0.726671,-0.382244,-0.565269,-0.754983,0.670315
0.599128,-0.117268,-0.265100,0.778291,2.490198,-0.407301,-0.712455,-1.283483,-0.356430,0.112161,-0.399092,-0.379313,-0.903427,-0.440040,-0.033885,0.165988,-0.135454,-0.908460,-0.587581,0.114600,0.585507,-0.249285,-1.344112,0.350609
-0.949068,-0.737204,-0.686404,-0.136712,-0.244260,0.173396,-0.289053,0.580575,-0.200372,-0.825900,-0.355048,-0.170312,-0.567931,-0.167202,-0.524500,0.208203,-0.215477,3.177107,-0.911731,-0.785695,-0.821943,-0.052723,0.207152,-0.502953
-1.222364,-0.886632,-0.255594,0.019642,-0.143191,-0.424152,-0.421199,-0.267425,-0.011203,-0.224860,-0.137955,-0.380615,-0.147958,0.485233,0.168357,0.060402,-0.602563,1.263187,-0.989276,-0.562543,0.058385,-0.721653,0.243087,-0.383824
-1.084712,0.125112,-0.443641,-0.332059,-0.090026,-0.512277,-0.703912,-0.941383,-0.177351,-0.361604,-0.879113,-0.870504,-0.759543,-0.743826,0.211852,-0.266963,-0.479798,0.815110,-0.383975,-0.811356,0.072167,-0.309514,0.263432,-0.263186
-1.216894,-0.505536,-0.944813,-0.339355,0.005842,-0.345697,-0.861806,0.001111,0.075815,-0.364813,-0.944802,-0.221487,-0.304608,-0.210950,0.331585,0.201682,-0.076647,2.044792,-0.527728,-0.944415,-0.446768,-0.272090,0.148904,-0.768645
-1.286068,-1.477513,0.484588,-0.790307,-0.265610,-0.185973,-0.062344,2.504278,-0.886836,-0.775730,0.338351,-0.356022,-0.402290,-0.814074,1.016701,0.933147,-0.487547,1.461778,-0.912801,-0.812174,-0.991036,-0.362444,0.308241,-1.007490
-1.566460,-1.396650,0.441346,-0.105844,-0.071204,0.158637,0.137421,2.244134,-0.823221,-0.467484,-0.534639,-0.762382,-0.157072,-0.678024,0.976950,1.427970,-0.294189,2.612451,-0.361576,-1.402787,-0.277253,-0.458086,0.369204,-1.582082
-1.360657,-1.175173,0.476744,-0.177807,-0.128399,-0.807204,-0.329652,1.150596,2.113551,-0.310623,-1.093364,0.494314,0.533692,1.135230,2.401144,2.665821,-1.320659,-0.209688,-1.005088,-0.366714,-0.191876,-1.317994,0.240803,-1.045847
-0.657954,-0.422105,0.881982,0.910652,0.189504,0.033412,1.278583,2.761624,-0.756742,0.892040,-0.449584,-0.215851,-0.121825,0.062653,2.360808,1.577169,0.473159,1.783011,0.281260,-0.406496,-1.265136,-1.336212,0.237987,-1.448805
-0.477333,-1.005841,0.863681,0.723640,0.027481,-0.529145,0.063917,0.212204,-0.430000,0.382729,-0.423816,0.277659,-0.885996,0.484489,1.372551,0.867226,-0.969281,0.307304,-0.753378,-0.819339,-0.849938,-0.190058,0.244107,-0.530692
-1.146714,-0.790754,0.709497,1.029755,0.233143,-0.439648,0.204030,0.582832,0.909916,0.924578,-0.324340,0.806502,0.299347,3.320431,1.310439,1.567981,-0.639115,-0.712793,-1.085143,0.066680,-0.829281,-1.380513,0.288841,-0.558571
-1.221591,-0.809976,0.582580,1.850591,0.120888,-0.570379,0.226278,-0.174027,0.616211,2.381957,0.861832,-0.129755,-0.471108,2.526420,1.443852,1.390251,-1.306537,-1.099320,-0.412412,0.249506,-0.600064,-1.520446,0.250918,-1.738090
-1.179277,-0.940347,0.427330,0.464965,-0.658811,-1.149256,0.110510,1.343454,2.039945,1.554300,-0.992610,0.055687,0.607033,1.540876,2.681618,2.958597,-0.779926,0.503929,-0.891808,-0.831354,-0.474855,-1.931711,0.303290,-0.525512
-0.694814,-1.227988,1.268016,1.511896,-1.349915,-0.501939,0.375353,0.268906,2.566294,3.995612,-1.004549,1.090676,0.906653,2.975574,4.136925,2.136660,-1.705330,-1.805301,-1.270679,-0.363047,0.291998,-2.544780,0.487785,-1.778015
-1.567128,-0.582587,1.140365,0.589652,-0.305049,-0.684428,-0.430486,1.088654,3.137204,1.596889,-1.618850,1.534219,0.471186,2.889502,3.834347,2.826199,-2.159199,-1.490178,-1.495280,-0.673691,-0.849592,-1.871087,0.328245,-1.055389
-0.212828,-0.728478,1.514018,2.090232,-0.567350,-0.562358,0.598873,-0.282082,0.781548,3.861284,-0.436201,0.683734,0.292775,2.975729,1.874385,1.102159,-1.683157,-2.118178,0.458158,0.555485,0.380544,-1.663247,0.381350,-1.084454
-0.343269,-0.843120,-0.000333,-0.192183,-0.509297,0.248796,-0.263589,1.582206,-0.405800,0.232049,-0.791650,-0.166316,0.704357,-0.272846,0.255058,0.971750,-0.086559,1.699196,-0.049869,-0.542907,-0.341307,-0.445617,-0.022864,-0.440316
-1.155337,-1.117069,-0.512335,-0.104544,-0.752050,-0.840746,-0.385047,1.706747,0.398324,0.210184,-1.459112,-0.303346,0.959649,0.411701,0.595462,1.871875,-0.728056,2.295595,-1.063533,-1.140175,-0.803751,-1.205474,0.301811,-0.587972
-0.983607,0.123691,-0.144971,-0.233407,-0.585097,-0.460120,-0.108169,2.078049,-0.227350,-0.201189,-0.900977,-0.687859,-0.584486,-0.401674,-0.190768,0.315746,0.805112,1.600057,0.227378,-0.834977,-0.751775,-0.971051,0.260009,-1.240373
-1.124864,-0.245879,-0.163984,-0.402594,-0.697070,0.101735,-0.041936,3.048732,-0.157457,-0.211280,-0.489130,-0.345214,0.302161,0.108568,1.491344,1.708389,-0.559099,0.353696,-0.186017,-0.501572,-0.398283,-0.628104,0.243069,-0.990116
-1.195787,-0.784071,-0.079814,-0.533350,0.313624,-1.082765,-0.596038,1.849993,-0.827988,-0.576924,-0.711230,-1.077194,-0.783165,-0.570663,0.781077,1.431679,-0.188998,0.726104,-1.291601,-1.099128,-0.817792,-1.289044,0.228321,-0.881575
0.413069,-0.103003,1.013202,0.336140,-0.331327,0.330606,0.201933,2.039815,0.497597,1.059396,-0.570944,-0.860463,0.858757,0.521384,1.768847,3.189231,0.977839,0.428008,1.551388,-0.484332,-0.517405,-0.472543,0.367769,-0.495447
-0.803490,-1.419290,0.600902,0.267743,0.457009,-0.121025,-0.113636,1.240267,-1.594443,-0.755199,-0.696369,-1.242138,-0.986402,-1.668042,-0.228313,0.267809,-0.917566,4.146730,-0.829346,-1.025594,-0.805165,-0.342323,0.368510,-1.329766
-0.887653,-1.383960,0.401302,-1.024450,0.774745,0.366801,-0.144788,-0.953617,-2.190340,-1.224769,-0.027048,-0.240751,-1.950604,-1.578064,0.498385,-0.481065,-0.649408,4.097543,-1.424692,-1.176371,-1.256153,0.218056,-0.160856,-1.054999
0.189873,-1.620439,1.905092,0.970415,-0.479217,0.856837,3.207139,0.670791,-1.936637,-0.870653,0.842385,0.890224,-0.301863,-0.539882,0.608486,-0.217426,-0.098780,4.619215,0.721162,-0.081817,-0.483025,1.393736,0.469952,-0.434177
-0.307251,-0.991403,1.753402,3.038442,-0.833087,0.538730,3.219721,0.426947,-1.123766,0.630833,0.226625,0.879531,0.042107,-0.080212,1.430838,0.012204,0.011688,0.647506,1.393160,-0.380633,0.326645,-0.323362,0.540378,-1.279859
0.191852,-1.842543,-0.256675,-0.506350,1.070088,-0.810944,-0.178108,-1.489488,-1.238787,-0.299232,1.531227,-0.976336,-1.143263,-1.327086,-1.077643,-1.109896,-1.400253,1.369458,-1.407730,0.129378,-0.631508,0.611440,0.292032,0.732208
-0.697530,-0.974421,0.330913,0.389254,0.514578,-0.355286,0.955653,-1.491492,-1.756145,-0.563880,1.008381,0.031871,-1.642379,-0.709717,-0.742360,-0.300024,-0.690899,-0.213499,-0.273798,-0.199363,-0.550679,0.334430,0.363819,0.497062
0.064766,-0.386145,1.079047,0.923520,-0.246356,-0.000990,1.646276,-0.824104,-1.235963,0.354131,1.122835,0.050979,-0.296265,0.279143,-0.099731,-0.049669,-0.184171,0.128609,0.642937,-0.238561,-0.288299,-0.156603,0.097132,0.712880
0.123523,-1.200920,-0.226335,-0.896134,1.530776,0.153243,-0.185718,-1.498646,-1.038689,-0.557407,1.396885,-0.527823,-0.468039,-1.120157,-1.437673,-0.661433,-1.548669,0.098546,-1.055529,0.445203,-0.577033,1.137498,-0.830335,1.889976
0.560727,-1.060773,-0.744228,-1.016911,1.486387,-0.617865,-1.252873,-1.736865,-1.498604,-0.397918,2.801939,-1.079356,-1.645591,-1.865116,-1.042434,-0.890747,-2.097211,0.384654,-1.158051,-0.506932,-1.166857,1.442920,0.366319,1.777422
0.838583,-0.147111,-0.813244,-0.800047,1.047321,-0.077969,-0.442462,-1.288127,-1.263201,-0.507277,0.908779,-1.138550,-0.592840,-2.042658,-0.732185,-0.333770,-0.938097,-0.135127,0.179714,0.292499,-0.780827,0.697272,0.287473,0.397443
-0.712313,0.043056,0.199916,0.302448,0.233555,-0.155641,-0.027956,-0.040531,-0.758367,-0.496943,0.081743,0.223725,-0.988172,-0.330600,0.016926,0.172734,-0.573737,-0.210107,-0.065051,-0.456951,-0.262898,-0.028194,0.281354,-0.252279
-1.058090,0.237942,-0.010634,0.066209,0.293999,-0.641756,-0.588896,-1.253068,-1.040641,-0.105164,-0.634589,-1.106659,-1.180572,-0.689816,-0.641421,-0.853986,-1.290113,-1.313193,-0.151635,-0.788453,-0.564140,-0.783572,0.290415,-0.507293
0.347771,0.024716,0.227822,0.014942,1.527064,-0.574934,-0.242842,-1.392965,-0.987675,-0.639694,0.468418,-0.256456,-1.171687,-1.149748,-0.462005,-0.515865,-0.491554,-0.011394,-0.885967,-0.135404,-0.524785,0.937076,0.222708,2.600904
0.009277,0.045104,0.530110,0.094732,-0.061094,-0.684558,-0.154200,-0.597917,-0.676938,0.667282,0.244749,-0.589100,-0.611029,-0.542421,-0.137678,-0.246458,-0.489577,-0.264443,-0.390215,-0.232242,-0.624136,0.256212,-0.291247,0.616858
-0.204182,-0.341919,0.011863,0.352549,1.409269,-0.395790,0.415188,-0.937756,-0.135814,-0.182418,0.344454,0.241795,-0.326940,-0.807069,-0.390406,-0.075847,-0.682837,-0.062528,-0.291062,0.112032,-0.815000,-0.079673,0.244603,0.391715
0.111148,-0.664377,-0.239185,-0.294159,0.363832,-0.015664,-0.564038,-0.921828,-0.824968,0.256327,0.327683,-0.460704,-0.715097,-1.052022,-0.171588,-0.805506,-0.047759,0.804962,-0.706966,0.214317,-0.763101,0.120552,0.191851,0.301260
-0.410237,-0.413971,1.570403,1.351787,0.364768,-0.162415,0.734059,-0.657466,-0.951519,0.163763,-0.163653,0.257186,-0.918796,-0.514199,-0.071824,0.075748,-0.743676,-0.944597,-0.109812,-0.126793,-0.375261,-0.244994,0.356389,-0.376126
0.899857,1.782908,0.821566,0.653847,0.009049,0.313034,1.268746,0.240416,-0.049372,0.205671,-0.557985,0.513019,0.283017,0.237216,-0.784201,1.392897,1.225885,0.055131,2.037387,0.175515,-0.149563,0.518560,0.426300,0.285848
1.535700,2.219339,0.478408,-0.428346,1.461692,-1.047319,-0.026574,-0.906475,-0.694497,-0.579957,-0.578095,-0.292171,-0.994460,-0.704776,-1.083186,1.076875,1.281422,0.762547,0.746280,-0.228885,-1.094362,0.669724,0.391936,1.691166
1.382327,1.268827,0.185572,-0.041941,0.750360,-0.044363,1.067301,-1.201592,-1.278200,-0.401323,0.265280,-0.396378,-0.790866,-0.929605,-1.137543,0.192035,0.104212,-0.502463,0.640615,-0.315719,-0.999906,0.585574,0.329912,1.865869
0.177875,-0.596075,0.737791,0.545299,0.506446,0.052443,0.527841,-0.600201,-0.997275,-0.141061,0.818753,0.265343,-0.469971,-0.560425,-0.838783,0.572103,0.040339,0.043499,0.428824,0.308740,-0.305131,0.629120,0.239703,-0.071394
0.433460,-0.039485,0.889653,0.769222,-1.015669,0.269282,1.482762,1.196456,0.438130,0.969578,-0.460614,0.370384,0.519122,0.466015,-0.060513,2.494857,0.608703,0.886777,1.353318,-0.458631,0.327222,-1.038162,0.480126,-0.521614
2.487440,2.037245,1.107213,1.475661,-0.445877,0.066156,0.834581,0.687780,-1.046810,0.827791,-0.376657,1.246933,0.525250,0.149189,-1.223195,1.143666,0.952591,-1.341290,1.322781,1.302423,1.912186,0.281859,0.407731,1.183327
0.918193,0.195317,1.790176,1.516439,-0.499925,-0.187519,1.345540,-0.065527,0.248259,0.740601,-0.145838,1.137180,0.606761,0.981934,-0.576344,0.603064,-0.298854,-1.273423,0.317349,1.339917,1.505385,-0.645551,0.401468,0.159961
1.034803,0.927615,0.600189,2.438772,-0.316970,-0.052349,0.254709,-0.894249,-0.178948,0.938175,-0.459565,0.788371,-0.600180,0.192295,-0.900568,0.442823,-0.221495,-1.154093,1.378493,0.768948,1.090015,0.293624,0.411752,0.064086
1.133184,0.328485,0.525928,0.597948,-0.325435,-0.100315,-0.196559,-0.364035,-0.314134,0.296260,-0.040301,0.227833,0.115217,-0.149352,-0.540593,0.633648,-0.091347,1.085007,1.033850,0.107205,-0.283442,0.354022,0.331560,0.526268
-0.215025,-0.619228,1.571111,3.058054,-0.044834,0.163419,1.004013,-0.252798,-0.749664,1.194029,0.455642,1.079935,0.120425,-0.009682,-0.684251,0.190803,-0.383094,-0.532683,1.033900,0.381978,0.090835,-0.138465,0.397292,-0.394554
-0.973195,-1.031601,0.880705,2.098312,-0.656991,0.584313,0.839692,0.281829,-1.256000,0.388644,0.127419,0.655192,-0.319801,-0.468268,0.271299,0.063703,-1.224630,-0.051614,-0.413914,0.180596,-0.637610,0.157384,0.335216,-0.521365
-0.086283,-1.090385,0.937145,1.335943,0.291242,0.674705,0.231084,-0.330978,-1.170159,0.006847,-0.074820,0.773884,-0.920087,-0.820212,-0.889089,0.234008,-0.296156,1.146001,0.403245,0.108196,-0.633836,0.749971,0.317330,-0.453676
-0.429551,-0.753908,0.991744,0.799256,0.247760,0.461659,1.370447,0.368281,-1.235187,0.122277,0.047324,0.618579,-0.115065,-0.707246,-0.502971,-0.170718,-0.880073,0.426061,-0.600131,0.631328,-0.989362,0.291064,0.261534,0.237266
0.057932,-0.175268,-0.011185,-0.066464,0.328246,0.610260,0.332807,-0.137468,-0.803825,-0.006585,0.003093,0.641371,-0.577494,-0.980166,-0.795023,0.376197,-0.703896,0.467637,-0.452349,0.267618,-0.895157,1.013583,0.139008,0.225130
0.536168,-0.396023,-1.256491,-0.665948,1.272117,-0.955022,-1.263915,-1.508858,-1.007844,-0.635293,1.527867,-0.755848,-0.830474,-1.584043,-0.778227,-0.608605,-1.157552,0.146024,-0.701232,-0.037132,-0.612921,0.542509,0.249575,1.518549
0.003302,-0.801052,0.819241,0.313483,-0.338076,-0.032822,-0.003354,-0.203259,-0.680564,-0.450056,0.770627,-0.215964,-0.254058,0.376670,-0.238545,0.006419,-0.257084,-0.040593,0.227307,0.069178,0.083898,0.137782,0.155795,-0.259872
-0.100610,-0.558352,-0.014112,-0.443294,0.088839,-0.480696,-0.867900,-0.530347,-0.100547,-0.171065,-0.030877,-0.876214,-0.101942,-0.961844,-0.754909,-0.568891,0.264928,-0.254576,-0.376953,0.149606,-0.568253,-0.185654,0.119964,0.375446
0.320069,-0.745306,0.412323,-0.310793,-0.060669,-0.667732,-0.109354,-1.477633,-0.703011,-0.457021,1.320646,-0.001217,-0.526874,-1.307253,-0.330441,-0.600422,-0.244198,0.127333,0.020084,-0.301173,-0.486598,-0.021977,0.214829,-0.218543
0.271117,-0.369389,-0.551993,-0.905408,-0.362598,-0.249048,-0.563471,-1.474887,-1.131316,-0.435491,1.323611,0.048410,-1.106087,-1.025720,-0.334522,-1.145105,-0.553736,0.015521,-0.830758,-0.304081,-0.505916,0.577816,0.199810,0.054911
0.011004,-0.691541,-0.316822,-0.821098,1.034709,-0.801598,-1.155913,-0.734954,-0.774443,-0.190255,0.448008,-1.116704,-0.192218,-1.350445,-0.418967,-0.653371,-1.330847,0.552095,-0.749137,-0.491021,-0.702875,0.319288,0.159918,0.219396
0.979825,-0.398579,-0.128873,-0.558820,0.542082,-0.199069,-0.167552,-2.044406,-1.528345,-1.313817,1.114166,-0.573474,-1.470655,-1.349495,-0.051044,-0.662052,-1.354273,-0.454251,-0.286413,-0.065258,-0.958995,1.421515,0.188563,0.763035
0.626298,-0.720740,1.458495,3.455057,-0.346336,-0.397653,1.709679,-0.362382,0.152329,4.793982,0.096786,0.859310,0.648816,2.577263,2.604606,1.070258,-1.723096,-2.385250,1.960517,1.386169,0.884568,-1.722850,0.463215,-1.444175
-1.299910,-1.694211,1.244989,2.213176,-0.945630,-1.253731,0.413383,0.875753,0.918198,1.655586,-0.911256,0.232628,-0.216446,1.795290,4.366043,2.482594,-1.123025,-1.619491,-0.919808,-1.008046,-0.462252,-2.205836,0.404181,-1.576195
-0.754772,-1.034338,0.976992,2.539987,-0.038397,-0.497845,-0.107510,-0.424957,-0.165338,1.146765,0.158654,0.430075,-0.989848,0.904728,0.533890,0.872524,-1.430842,-1.071736,-0.505964,-0.480328,-0.429802,-0.830906,0.319044,-1.130361
-0.406275,0.052729,-0.091566,-0.086291,0.974664,-0.562883,-0.299209,-0.528949,-0.604879,-0.489023,-0.014454,-1.162749,-1.279959,0.322439,-0.218618,-0.018514,0.009905,0.053743,-0.512871,-1.081759,-0.563758,-0.146316,-0.729236,-0.011258
-0.503562,-0.776451,-0.440538,-0.258299,-0.894798,-0.448496,-1.333800,0.624181,-0.884788,-0.507343,-0.889384,-0.751550,0.054031,-0.828356,-0.541333,0.021841,1.295043,4.677478,0.414613,-1.340379,-0.750063,-0.900373,0.082575,-1.737082
-0.857541,0.007721,-0.873722,-0.133189,-0.687975,0.032493,-1.134732,0.156381,-0.148385,-0.363296,-1.225016,0.101438,1.046857,-1.485772,-0.871183,-0.362749,3.492779,4.629886,1.075481,-1.226981,-0.903167,0.046379,0.245953,-1.888106
-1.628056,-0.851783,-1.034660,-0.180302,-0.256226,-0.042984,-1.047968,0.854522,-0.888524,-1.091228,-0.761850,-0.105469,0.866773,-0.706094,-0.133224,-1.059228,0.916163,5.263167,-0.602797,-0.644169,-0.673709,-0.249745,0.336790,-0.585405
-0.806180,-1.226742,-1.611853,-0.741094,-0.068664,-0.319681,-0.724361,0.187116,-1.051170,-1.027296,-0.202818,-0.378298,-0.804212,-0.769378,-0.814554,-1.206371,0.172682,4.500552,-0.187283,0.626784,-0.529405,0.309656,0.209679,0.563854
-1.055390,0.084989,-1.676293,-0.790147,-0.470532,-1.153131,-2.234141,-0.991086,-0.298398,-1.380046,-1.440855,-1.099539,0.069646,-1.364391,-0.135086,-1.693297,4.959781,1.903101,-0.863890,-0.285055,-0.108370,-0.878982,0.312275,-2.153086
-1.303193,-0.267023,-0.546644,-1.430877,-0.464714,-0.866350,-1.570564,0.686283,-0.290846,-1.091387,-1.353082,-0.890852,0.388361,-1.475318,0.231592,-0.193727,3.722061,3.865198,-0.260324,-1.051402,-0.745467,-0.642609,-0.130651,-1.124408
-1.315929,-1.467387,-0.962885,-1.041212,0.001629,-1.409293,-2.251688,0.819563,-0.822293,-1.027953,-2.149103,-0.756742,0.375343,-0.897658,-0.293369,0.096398,1.394334,6.080193,-0.805708,-1.293693,-1.368367,-1.306599,0.152065,-1.895811
-0.349420,-1.158895,-0.449281,-1.275102,-0.259031,-1.201651,-1.240803,-0.746780,-1.155001,-1.274412,-0.231169,-1.448255,-0.219792,-1.150344,-0.529325,-0.844771,0.151332,6.344976,-1.005498,-1.071534,-1.055739,-0.386617,-0.657857,-0.751742
-0.637702,0.387538,-0.523651,-1.000962,0.320955,-0.382098,-0.168252,0.218751,-1.110617,-1.014966,-0.865316,-0.630159,-0.202961,-1.115700,-1.175950,-0.450018,4.315714,1.905177,0.504210,-0.690463,-0.140081,-0.539090,0.019378,-0.859389
-1.077567,-0.706203,1.019592,0.393884,-0.422317,0.322589,1.261694,0.636976,-0.401177,-0.681115,0.542612,-0.339961,-0.337879,-0.992418,-0.375830,-0.271340,0.477308,3.359752,0.510292,-0.319269,-1.396909,0.205233,0.395914,-0.843289
-1.068502,-1.983702,0.498565,0.061751,-0.706109,-0.208844,0.395904,0.347354,-1.253920,-0.371873,0.813349,-0.057470,-0.425045,-1.134859,-0.351951,-1.358719,-1.062616,5.504137,-0.643164,-0.821031,-1.780328,0.134247,-0.075034,-0.909470
1.867829,-0.683850,0.034618,0.274406,0.576699,-1.128761,-1.048106,-2.329440,-1.488131,-1.299765,0.442506,-0.551436,-0.907923,-1.063155,-0.898058,-0.487086,0.194335,0.936183,-0.471481,-1.154191,-0.765594,1.409735,-1.247229,0.270629
0.300279,0.509339,2.231903,3.361998,-0.929402,-0.334619,2.103489,-2.097518,-2.012372,1.507036,2.290666,1.263813,-0.648383,0.097799,-1.056760,-0.763372,-0.155913,-1.051095,3.112729,0.941974,0.717264,-0.624460,0.393900,-0.463513
-0.146449,-0.735078,0.429830,0.662900,-0.464491,-0.172827,1.394166,-1.496538,-1.885823,-0.329799,1.701493,0.122534,-1.843611,-1.598640,-1.131722,-1.164133,-1.326731,1.075244,-0.224140,-1.013323,-1.332862,0.861334,0.027966,-0.267746
-0.744974,-1.037257,-0.174641,-0.913439,-0.581430,-0.324703,-0.468721,1.182417,-0.722574,-1.773250,-1.098056,-0.512460,-0.871312,-0.656753,-0.468266,0.620079,0.720717,4.751157,-0.796633,-1.135799,-1.436449,-0.426969,0.189162,-2.451828
-1.859851,-1.795961,-0.103981,-0.139711,-0.477877,-0.780949,-0.882026,0.375346,-1.392764,-1.028453,0.161548,-1.418641,-0.617113,-1.607880,-1.560418,-1.469627,-0.712659,4.626801,-0.314189,-1.218569,-1.234444,0.263659,0.338570,-0.172570
0.323522,-0.686278,-0.424403,-0.068766,-0.968394,0.126251,-0.446131,0.633252,-0.915598,-1.372963,-0.558454,0.056265,-0.060131,-0.708077,-1.217702,-0.285673,0.764647,4.627370,0.404700,-1.303842,-0.224859,0.360139,-2.027127,-0.943389
-1.079804,-0.490746,-0.009031,-0.735268,-0.582268,-0.924774,-1.011608,2.350780,0.972583,-0.427095,-2.003128,-0.539158,0.776740,0.846873,-0.817806,2.837675,-0.229950,2.788872,-1.156008,-1.261511,-0.677314,-1.252336,0.007008,-0.449696
-2.028349,-1.190383,0.968819,2.272489,-0.893844,-0.810357,0.601749,1.039157,1.251360,3.221210,-1.847618,0.599821,0.959322,1.899250,2.288564,1.827357,-0.891713,-0.594042,-0.760321,-0.965886,-0.139151,-2.138901,0.462787,-2.020150
2.637173,-1.411648,-1.896117,-1.244593,-0.022418,-1.028234,-2.240323,-2.301726,-1.633921,-1.703229,0.205887,-0.307115,-2.245396,-1.348185,-0.846841,-1.573330,-1.986551,-0.278532,-2.241471,1.280932,-0.528982,1.512755,-0.384161,-0.542841
0.030155,-1.034718,-0.507895,0.584845,2.801969,-1.487617,-2.170270,-2.621298,-1.588493,-1.003017,-0.109595,-1.395792,-1.251165,0.583475,-0.918160,-0.425916,-1.051151,-0.688803,-1.086321,2.506374,-0.012580,-0.827675,-0.346020,-0.996336
0.583302,-1.299663,-1.444577,-0.447801,2.764312,-1.037655,-2.178950,-2.446259,-2.189162,-1.136292,-0.128291,-1.154610,-1.969919,-0.461007,-1.180103,-1.301075,-1.301942,-0.743550,-1.365158,2.189097,-0.236865,-0.293732,-0.832835,-1.492555
-0.435438,0.259593,-0.627647,0.830005,1.502114,-0.437774,-0.546057,-1.275427,-0.278222,-0.839025,-0.175428,0.153010,-1.414748,0.972402,0.481862,-0.653879,-0.999581,-1.558396,0.329239,0.933503,-0.057245,-0.038102,-0.019323,-0.458716
0.800566,-0.301745,-1.134316,-0.567658,-0.072977,-1.278256,-1.746021,-1.779198,-1.026863,-0.128193,-0.989617,-0.968786,-1.113722,-0.426989,-0.856229,-1.310753,-1.378142,-0.538151,-0.756940,0.186575,0.004360,0.035433,0.176822,-0.951651
0.941701,2.553006,-1.291724,-0.813414,0.094475,-0.206688,-0.473261,-0.717093,-1.077030,-1.292206,-0.740528,-0.628531,-0.571219,-1.637273,-0.849839,-0.662856,1.188134,-0.740721,0.399191,0.096930,-1.088346,0.408971,0.266407,0.385642
-0.560056,1.505253,-0.564931,-0.675498,-1.134315,-0.317066,-1.669962,0.101953,-0.760065,-1.786611,-2.359744,0.304588,2.198520,-1.399138,-0.789507,-0.373973,11.008789,1.722759,1.441992,-1.642988,-0.568430,-0.337069,-0.795702,-2.048558
0.359767,3.956707,-1.056995,0.077535,-0.189452,-0.122157,-0.724578,-0.350362,-0.706468,-1.191061,-1.582868,-0.282857,1.770992,-0.951683,-0.836675,-0.290725,12.049868,-1.026008,2.467110,-1.014609,0.561547,-0.313436,-0.158352,-0.607024
0.276064,-0.206954,-0.166244,0.291102,3.750009,-1.353858,-1.538614,-2.188519,-0.614109,-0.900546,-0.067865,-1.219287,-0.714560,1.072568,-0.788922,-0.120990,-1.065132,-0.721318,-0.234104,2.292491,1.114304,-0.610957,0.081125,-0.345060
1.783716,0.295220,-0.956148,-0.832956,2.013421,-1.449469,-1.897874,-2.470479,0.518182,-0.874427,-0.774983,-1.072789,-1.321315,2.423318,-0.739950,0.179878,-1.238907,-1.754828,-0.682216,1.264745,1.565253,-1.000913,0.335566,-0.365122
0.139090,4.099696,-0.990116,-0.242139,1.307528,-1.440117,-1.423521,-1.368830,-0.766807,-1.231394,-1.257557,-0.609311,-0.071331,-1.152872,-0.898961,-0.678989,5.439726,-1.202706,0.421007,-0.311948,0.272863,-0.022690,0.325225,0.611535
1.296748,4.488210,-0.976071,-0.772026,0.475631,-1.001613,-1.072065,-0.883179,-0.551229,-1.016048,-1.542211,-1.168606,0.804979,-1.314744,-0.705636,1.078519,8.775565,-1.576841,2.118197,-1.281765,0.346273,-0.979618,0.022650,-0.216147
0.953186,3.807900,0.105425,-0.034607,0.952507,-0.027704,-0.350998,-0.499786,-0.406183,-1.015805,-1.201932,-0.132784,1.013829,-0.799048,-0.570852,1.110141,6.645274,-1.287142,2.254925,-0.337929,-0.132942,-0.207539,0.352618,0.460780
0.911893,0.111260,-0.561228,-0.014031,1.237387,-0.386891,-0.710573,-1.025138,-1.211320,-0.618341,-0.332001,-0.605452,-0.097108,-0.653966,-0.317728,-0.254924,-0.435265,-0.525629,-0.200364,0.711005,0.202440,0.420400,0.156575,0.766684
1.146671,2.170589,-0.993134,-0.042093,2.549356,-0.897725,-1.365976,-1.168536,-1.040200,-0.425581,-0.668037,-0.378857,-0.395527,-0.873882,-0.470353,-0.432609,0.215365,-1.060526,-0.645506,0.512413,0.363112,0.484880,0.209045,1.276222
